ID,name,url,title,summary,content,state
6a28f6aa-40f1-4578-bd0c-5630a162158d,旭川冬まつり,https://ja.wikipedia.org/wiki/%E6%97%AD%E5%B7%9D%E5%86%AC%E3%81%BE%E3%81%A4%E3%82%8A,旭川冬まつり,旭川冬まつり（あさひかわふゆまつり）は、北海道旭川市で、毎年2月上旬に行われる雪まつりである。1960年（昭和35年）に第一回が開催された。北海道を代表する冬のイベントの一つで、さっぽろ雪まつり（約200万人）に次ぐ規模の入場者数（約100万人）を誇る。海外からの観光客も多い。,"旭川冬まつり（あさひかわふゆまつり）は、北海道旭川市で、毎年2月上旬に行われる雪まつりである。1960年（昭和35年）に第一回が開催された。北海道を代表する冬のイベントの一つで、さっぽろ雪まつり（約200万人）に次ぐ規模の入場者数（約100万人）を誇る。海外からの観光客も多い。

概要
1947年（昭和22年）から行われていたイヨマンテ（熊祭り）を前身とする。メイン会場は、当初は市内の常磐公園であったが、1986年（昭和61年）から隣接する石狩川河川敷の旭橋のたもとに移された。
会場が広くなったことを受けて雪像の巨大化が進み、翌1987年（昭和62年）のメイン雪像の「ガリバー城」は、世界一大きな雪像としてギネスブックに掲載された。その後、1994年（平成6年）には、旭川市の姉妹都市である韓国水原市にある世界遺産・華城の雪像で記録を更新している。これほど大きな雪像が作られる背景には、敷地が広いという条件だけでなく、同時期に開催されるさっぽろ雪まつりがマスコミなどを通して全国的な注目を集めるのに比して知名度が及ばないため、雪像の大きさで道外に祭りの存在をアピールしたいという主催者側の思惑があるといわれている。
これらの大雪像は、市内に駐屯する陸上自衛隊第2師団の諸部隊が中心となって約1か月の時間をかけて製作するが、その周辺には、市民のグループが製作する小雪像が立ち並ぶ。
大雪像前にはステージが設けられ、期間中音楽、舞踊、お笑い、ラジオ番組の公開録音などのイベントが行われ、最終日の夜には花火がフィナーレを飾る。周辺には氷の滑り台、チュービング、巨大迷路、スノースクート、ミニ列車、馬そり試乗などのアトラクションも用意され、「冬マルシェ」と称する飲食や土産物販売の出店もある。
近年は小学校や地域の通りに雪だるまの他、光や紙細工を使ったオブジェを設置し、幻想的な世界を演出した「あさひかわ雪あかり」が好評を博している。
2004年（平成16年）からは氷神輿の製作と渡御が行われている。
また、サブ会場としては、平和通買物公園や七条緑道なども利用され、特に買物公園は1973年より毎年開催されている「氷彫刻世界大会」の会場として旭川市民や観光客になじみの存在となっている。
2021年（令和3年）に予定されていた第62回は、さっぽろ雪まつり同様、新型コロナウィルス感染拡大を懸念して来場型開催を中止。オンラインでの開催に変更された。

歴史
1960年（昭和35年）- 第1回が開催される。
1986年（昭和61年）- 会場を石狩川河川敷まで拡張し、そこをメイン会場とする。
2004年（平成16年）- 氷御輿の制作と渡御を開始。
2009年（平成21年）- 第50回目を迎える。

アクセス
期間中、JR旭川駅前から4条7丁目(乗車専用)を経て会場に向かう無料シャトルバスが運営される。帰路は、4条9丁目(下車専用)経由で旭川駅までとなる。また、会場と旭山雪の村・旭山動物園を結ぶ無料シャトルバスも若干運行される。
旭川駅からは、氷彫刻世界大会の作品を見ながら平和通買物公園を進み、七条緑道、常盤公園を通って会場まで約1.5kmを徒歩で向かうこともできる。

関連項目
もんべつ流氷まつり
層雲峡氷瀑まつり（層雲峡温泉）
日本の祭一覧

外部リンク
旭川冬まつり公式サイト",N/A
6d8d99d7-a83a-4957-82da-fda420196dd8,小樽雪あかりの路,https://ja.wikipedia.org/wiki/%E5%B0%8F%E6%A8%BD%E9%9B%AA%E3%81%82%E3%81%8B%E3%82%8A%E3%81%AE%E8%B7%AF,小樽雪あかりの路,小樽雪あかりの路（おたるゆきあかりのみち、Otaru Snow Light Path）は、1999年（平成11年）より開催されている、例年2月に北海道小樽市で開催されている雪とろうそくの祭典で、冬の北海道を代表するイベントである。小樽雪あかりの路実行委員会（中村全博 実行委員長)が主催し、市民や地元商店街、町内会、企業、学校やボランティアなどが支えている。期間中は歴史的な街並みの中に並べられた無数のキャンドルによって幻想的な雰囲気が演出され人気が定着しつつある。近年は、50万人前後の来場者数を記録している（過去最高は第10回（2008年）の57万5000人）。地元では「雪あかりの路」の通称で親しまれている。,"小樽雪あかりの路（おたるゆきあかりのみち、Otaru Snow Light Path）は、1999年（平成11年）より開催されている、例年2月に北海道小樽市で開催されている雪とろうそくの祭典で、冬の北海道を代表するイベントである。小樽雪あかりの路実行委員会（中村全博 実行委員長)が主催し、市民や地元商店街、町内会、企業、学校やボランティアなどが支えている。期間中は歴史的な街並みの中に並べられた無数のキャンドルによって幻想的な雰囲気が演出され人気が定着しつつある。近年は、50万人前後の来場者数を記録している（過去最高は第10回（2008年）の57万5000人）。地元では「雪あかりの路」の通称で親しまれている。

沿革
1997年に小樽観光誘致促進協議会で、小樽市の観光の問題点について話し合われた結果、冬季の集客が最優先課題とされた。小樽は小樽運河やガラス工芸などで全国的に知られた観光地となり、多くの観光客が小樽を訪れるようになったが、観光客が訪れる時期は多くが5月から9月であり、冬季はオフシーズンとなり、観光客の姿は市内からほとんど消えてしまっていたのである。小樽の冬のイベントとしては、雪像や滑り台を作り、キャラクターショーなどの催しを行う「ウインターフェスティバル」があり、1998年2月で23回目を迎えていたが、「マンネリ」との指摘も強く、観光関係者から「冬の観光をアピールする新たなイベント作りが急務」との声が出ていた。
1999年2月には小樽でスキー国体が開催されることから、小樽観光誘致促進協議会で、国体開催期間に合わせて何らかのイベントを開催して冬季の小樽観光を全国にPRすることが話し合われた。小樽市、小樽商工会議所などからも賛同を得られことで、開催が正式に決定した。「寂しい、暗い」というイメージを一新するため、ろうそくの明かりで運河や町を照らし出すこと、手宮線跡地に雪のトンネルと広場を設置すること、出店を設けることなどの企画が発案され、開催に至った。官庁からの押しつけでなく、市民の声から生まれたイベントという点が特徴である。小樽雪あかりの路というイベントの名称は、小樽の冬を感じさせる言葉として、小樽出身の文学者である伊藤整の詩集「雪明りの路」に由来している。

会場
手宮線会場と運河会場が、メイン会場となっている。第14回（2012年）では、市内46会場で行われた。

手宮線会場
運河会場
運河プラザ
朝里川温泉会場
天狗山会場
あかりの路会場（市内各会場）
小樽駅
南小樽駅
小樽築港駅
銭函駅
中央通り
日銀通り
寿司屋通り
堺町通り
都通り商店街
サンモール一番街商店街
花銀商店街
梁川通り商店街
メルヘン交差点
南小樽地区
ぱるて築港地区
天狗山地区
小樽市役所
幸町雪あかりの街

交通アクセス
期間中は中央バスによる循環バス「雪あかりの路ろまん号」、天狗山会場へ「小樽夜景シャトルバス」などが臨時運行される他、高速おたる号（北大経由）の一部が小樽運河ターミナルまで延長運行される。
小樽の玄関である小樽駅および小樽ICから小樽運河までの所要時間・距離は以下の通りである。有料駐車場は会場周辺の各所にあり、市が作成しているパンフレットの地図においてもそれが案内されている。

「小樽駅」より徒歩で約10分・約0.6km
「小樽IC」より道道臨港線経由で約3分・約2km

開催期間
近年はさっぽろ雪まつりとほぼ重なる期間に開催されている。2016年は全日程で好天に恵まれたことや、春節（旧正月）と重なったことでのアジア圏の観光客の増加により、来場者数は2011年開催の第13回以来の50万人超えとなった。それ以降の来場者数の減少の理由については、2017年は建国記念日が土曜日と重なって休日が1日減ったこと、2018年は冬季オリンピックと重なったことやインフルエンザの流行、2019年は開催初日の大寒波、2020年は日韓問題や新型コロナウイルス感染症の流行などによる観光客の減少と分析されている。
2021年は新型コロナウイルス感染症拡大により、開催自体が初の全面中止となった。代わってYouTubeに公式チャンネルが設けられ、本イベントでピアノ演奏をしていたピアニストの平間さと子による演奏の模様や、過去の歴史を振り返る歴代ポスターなどが紹介された。また一方では小樽市内の病院、企業、商店街、個人の自宅などで自主的にキャンドルを灯す運動が開始されており、その模様がFacebookなどSNSでも発信され、イベントに対する想いや、コロナ禍を乗り越えたいとの市民たちの声が呼びかけられた。
2022年以降もコロナ禍の影響で、来場者数の減少傾向が続いている。2022年は当初は実行委員会により「コロナ禍で止まった冬の観光客の足を復活させたい」と意見があったものの、「従来通りの開催は危険性が高い」とも考えられたことで、例年約1週間のところを3日間に短縮、メイン会場は小樽運河のみとするなど、規模を縮小しての開催が想定されていた。コロナ禍で韓国人ボランティアなどの入国が困難となり、人手不足も縮小の要因となった。その後の感染症拡大の影響に加えて、まん延防止等重点措置が適応されたことで、メイン会場を設定せず、小樽市内から協力者を募集し、町中でろうそくのあかりを灯す方向で開催された。事務局によれば、9個入りの公式ろうそく1万袋が用意され、約5500袋が人々に手渡され、自宅前や商店街など、市内随所で雪あかりが実施された。
2023年は、3年ぶりに通常開催となった。同年は小樽運河完成から100年を迎えるため、運河会場が北運河エリアまで拡大された。一方で経費削減や人手不足から、人気のあったメイン会場の内の手宮線会場（旧国鉄手宮線跡地）は、それまでの約500メートルから約20メートルほどと大幅に縮小され、朝里川温泉会場の開催も中止された。こうした影響もあって、運河周辺の観光客からは「寒くなったらすぐホテルに戻れる」と好評だった一方で、小樽駅や小樽運河周辺以外の飲食店から客足が遠のくといった問題もみられた。小樽市内の飲食店を食べ歩きできる「おたべるトクトクきっぷ」も、コロナ禍前の2019年には300枚を売り上げたにもかかわらず、2023年の開催最終日の売上は100枚ほどであった。また、来場者数は3年前の通常開催時の約8割に落ち込んだ。原因は、開催期間が8日間と短かったこと、さっぽろ雪まつりと重複した日程が1日だけだったこと、期間中の悪天候、中国からの入国者に対するコロナ水際対策強化の影響とみられている。
2024年は、コロナ5類移行後の初の開催であり、メイン会場が運河会場と手宮線会場に拡大された。初日は大雪のために、ろうそくに火を何度つけても消えてしまい、2月13日と14日は逆に記録的な暖気のためにオブジェが溶けてしまうハプニングもあった。5類移行後で来場者の増加が期待されたものの、さっぽろ雪まつりと重なる初日が悪天候で来場者が減少したことが響き、最終的な来場者数は2023年と同程度に留まった。
2025年は訪日客の回復により、前年を上回る来場者数が見込まれていたものの、降雪や吹雪、さらに2月12日は雨のために終了時刻を前倒しするなど、悪天候が災いして来場者数が伸び悩み、1999年の第1回に次ぐ少なさとなった。一方でボランティアでは、小樽市内での有志団体の活躍に加えて、韓国のボランティア団体「OKOVO（オコボ）」の来場者が6年ぶりに40人台、台湾の団体である「友好（ヨーハオ）」が過去最多の46人に上るなど、日本国外の団体の活躍も目立った。

受賞歴
2004年 - 国土交通省主催「平成16年度手づくり郷土賞」地域活動部門受賞
2006年 - 一般財団法人 地域活性化センター主催「第10回ふるさとイベント大賞」大賞（内閣総理大臣賞）
2018年 - 国土交通省主催「平成30年度手づくり郷土賞」グランプリ（同賞の受賞は北海道初）

類似イベント
なら燈花会 -奈良市内（奈良公園一帯）で開催されるろうそくを使用したイベント
会津絵ろうそくまつり
飛鳥光の回廊 -奈良県高市郡明日香村で毎年実施されるろうそくを使用イベント
光輝く氷のぼんぼりとかまくら祭- 栃木県日光市
弘前城雪燈籠まつり-青森県弘前市雪燈籠やミニカマクラにろうそくのイベント

脚注
外部リンク

小樽雪あかりの路 official website
小樽雪あかりの路公式チャンネル - YouTubeチャンネル",N/A
467ecca3-9213-490b-8e70-eb93029ddcda,北海道神宮例祭,https://ja.wikipedia.org/wiki/%E5%8C%97%E6%B5%B7%E9%81%93%E7%A5%9E%E5%AE%AE%E4%BE%8B%E7%A5%AD,北海道神宮例祭,北海道神宮（ほっかいどうじんぐう）は、北海道札幌市中央区にある神社（神宮）。円山公園に隣接する。1964年（昭和39年）までは札幌神社。旧官幣大社であり、現在は神社本庁の別表神社。また、全国一の宮会より蝦夷国新一の宮に認定されている。,"北海道神宮（ほっかいどうじんぐう）は、北海道札幌市中央区にある神社（神宮）。円山公園に隣接する。1964年（昭和39年）までは札幌神社。旧官幣大社であり、現在は神社本庁の別表神社。また、全国一の宮会より蝦夷国新一の宮に認定されている。

概要
北海道の開拓当時樺太・千島に進出を進めていたロシア帝国に対する守りということで、大鳥居が北東を向いている。末社である開拓神社には間宮林蔵などの北海道開拓の功労者が数多く祀られている。
北海道神宮崇敬奉賛会がある。
『北の志づめ』という小冊子が社務所から発行されている。

祭神
大国魂神（おおくにたまのかみ）
大那牟遅神（おおなむちのかみ、大国主命〈おおくにぬしのみこと〉の別名）
少彦名神（すくなひこなのかみ）
明治天皇（めいじてんのう）

歴史
構想
江戸時代から松浦武四郎による石狩大社の構想などがあり、蝦夷地・石狩に大社を建てる構想は早くからあった。
箱館八幡宮の宮司菊池重賢は、箱館八幡宮の末社としてサッポロに石狩鎮守八幡宮を建立する案を持っていた。この案は神祇管領の吉田家により承認されていたが、開拓使の設立によって実現はしなかった。後に菊池重賢は北海道神宮（当時は札幌神社）の事実上の初代宮司となった。
開拓大主典（判官）の相良正勝は、北海道に置かれた11国のうち、札幌に一ノ宮を建て、その他の10国にもそれぞれ一ノ宮を建てて札幌の一ノ宮の下に置くという体系を提言したが、採用されなかった。
後述する島義勇は、開拓三神ではなく、当初は大名持神（大国主）、少名彦に加えて、飛鳥時代に蝦夷討伐を行った阿倍比羅夫を合わせ、三神として祭祀する案を出したが採用されなかった。

開拓三神
北海道の開拓は明治初年から懸案事項となっていたが、開拓にあたって、明治天皇は北海道鎮護の神を祭祀するよう勅を発した（明治2年9月21日）。北海道開拓の守護神として、大国魂神・大那牟遅神・少彦名神の開拓三神が奉遷されることになった。北海道鎮座神祭が行われ、開拓長官の東久世通禧以下23名らが参列した。神祇伯中山忠能によって祭祀が行われ、三面の神鏡が東久世通禧に託された。
開拓使の一行は英国船テールス号で品川から函館へ到着した。東久世通禧は函館に赴任したが、函館は北海道の南端にあり、全土を管掌するにはより中央部に行かなければならなかった。そこで、東久世通禧の名代として島義勇が三神鏡を携えて札幌に赴くことになった。島義勇は自ら神体を背負い、雷電、黒松内、岩内、余市を経て10月に銭函に到着した。札幌に官舎が完成してすぐの12月3日に札幌に移った。

仮社建設まで
これより古く、安政4年（1857年）から福島出身の早山清太郎が札幌に住み着いていた。早山清太郎は豊平街道と元村街道の辻に小祠を建て、周囲からは当時一般的な山神を祀るべきだと言われるにもかかわらず、出雲神を祀っていた。
札幌に着任した島義勇は、明治天皇から預かった開拓三神を既に早山清太郎が札幌で祀っていたことに感銘を受け、1870年（明治3年）5月に北海道 (令制)石狩国札幌郡の創成川河畔に仮社殿を造り、官舎から神代を移して開拓神勅祭社とし、北海道一宮と称した。
仮社のあった場所は2通りの説があり、定まらない。一つは現在の札幌市北区北6条東1丁目、もう一つの説は北5条東1丁目で、通りの北側か南側のいずれかということになる。『北海道神宮史』では、各種の史料と当時の地図を検証し、北5条東1丁目が正しいであろうとしている。
早山草太郎は後述の通り、現在の北海道神宮の位置選定に携わった。その後も札幌神社に関わり、昭和30年代までは毎年の祭りの神輿渡御の先頭を務めていた。

札幌神社の成立
1871年（明治4年）6月14日に勅旨によって札幌神社と命名され、国幣小社に列せられた。当時の東久世通禧の日誌によると、明治天皇の勅命によって奉斎されたことから、札幌神社は勅祭社と同様の扱いとされた。

一宮か
『北海道神宮史』によると、正式に「一ノ宮」とされたことはないが、一般には「一ノ宮」と呼ばれていた。上述のように、構想段階ではしばしば「蝦夷地一ノ宮」とか「北海道一宮」と称するものがあったものの、これらが採用されたことはない。しかし、当時の史料や後世の文献でも「一宮」と称する例は多くみられ、例えば当時作られた札幌の地図では「一之御宮」と記されている。北海道神宮（当時は札幌神社）の創建の際、神職の選任にあたって函館本願寺の僧が選ばれたが、この時も「北海道一ノ宮の神職」として発令された。

円山移転
島義勇は早山清太郎を地理係に雇い入れて本格的な神社用地を探させた結果、三方を山に囲まれ一方が開ける丘となる円山（当時は藻岩村大字圓山）の地が相応しいとして社地を定めた。島義勇はここに壮麗な社殿を建てようとするが、計画が壮大すぎるために大蔵省からストップがかかって断念した。
この件に限らず、島義勇の札幌の開発計画は壮大で巨額の予算を惜しげもなく投じるもので、6万両の予算をわずか3か月でほとんど使い果たしてしまった。この結果、島はその後まもなく職を解かれてしまうが、東久世通禧は島義勇が定めた円山に新社殿を造営することにした。この時建立された社殿はいちおう「仮宮」ということになった。
1871年（明治4年）6月に鎌倉宮を模した新社殿が落成し、9月14日に遷宮を行った。
翌1872年（明治5年）には官幣小社となった。しかし開拓使の職員にとってはこの昇格は必ずしも望ましいものではなかった。国幣小社であるうちは開拓使に権限があったが、官幣小社に昇格したことで、些事に至るまで神祇省、教部省などの許認可を得る必要が生じてしまった。
初代の宮司に任命された者が札幌に赴任しなかったため、事実上の初代宮司を務めたのは箱館八幡宮の宮司だった菊池重賢である。菊池は札幌神社の宮司であるとともに、開拓使神祗官などの公職にも就いて北海道の神社行政全般を執った。
円山への移転は必ずしもよいことばかりではなかった。当時の円山は札幌の中心部から遠い、道も未整備の山奥で、参詣もままならなかった。道路の整備に充てる資金どころか、神社の運営資金が枯渇し、次々と神職が辞めてしまった。神社で独自の収入を得るため配札を行おうとしたが、官社に指定されたことから開拓使がこれに反対した。開拓使は、札幌神社の申請を却下するよう、教部省に働きかけさえした。配札が許されるには1900年（明治33年）までかかった。

例祭日
当初は9月1日を例祭としていたが、1872年（明治5年）に6月15日を例祭とする勅旨が出た。当時の開拓長官黒田清隆は、6月15日当日は官民をあげて業務を休みとし、参拝（遠方の場合は遥拝）するよう、全道に布告した。これ以降6月15日が札幌祭りの日となって、現在も当日は郷土の日として札幌市内の公立学校などでも半日休業が行われる。
札幌一円の建設業界は一斉に休業する習わしになっている。

戦前・戦中
1889年（明治22年）に、伊勢神宮の式年遷宮により、伊勢神宮の外宮正殿を移築し本社殿とした。
1893年（明治26年）には官幣中社、1899年（明治32年）にはついに官幣大社となった。

北海道神社行政の中心地として
戦前は、地域コミュニティを構成するための国家神道が行われたが、北海道にあっては札幌神社がその中心地となった。札幌神社には皇典講究所の分所が設けられ、北海道内の神職の養成や教布が行われた。
これ以前に北海道の各地にあった神社は、各地方の人々の個々の信仰に拠って建立されたものだったが、これ以降、公式に認可される神社は日本の祭政一致の政治制度の一つとして建てられるようになった。北海道における札幌神社の有り様は、のちに台湾、朝鮮などに建立される外地神社のモデルとなった。

戦後・北海道神宮への改称
第二次大戦後は神社本庁の別表神社となった。
1964年（昭和39年）、明治天皇を増祀し、社名を現在の北海道神宮へと改めた。
1968年（昭和43年）、北海道を行幸啓した昭和天皇、香淳皇后の訪問先の一つとなる。

現代
1974年（昭和49年）11月10日に何者かに放火されて本殿・祝詞殿・内拝殿などが全焼（北海道神宮放火事件）。全焼した建物は4年後の1978年（昭和53年）に再建された。

祭事・年中行事
1月
歳元祭（1月1日）
元始祭（1月3日）
古神札焼納祭（1月14日）＝どんど焼き参照
祈請祭（1月 第3日曜日）
2月
節分祭（節分の日）
紀元祭（2月11日）
祈年祭（2月17日）
天長祭（2月23日）
3月
入学祭（3月 最終日曜日）
小学校に入学する児童の学業成就と心身健全、交通安全を祈願する儀礼行事
4月
島判官慰霊祭（4月13日）
北海道開拓と北海道神宮の創祀に功績のあった島義勇判官を偲ぶ慰霊祭
5月
お田植祭（5月上旬）
6月
例大祭（6月14日～16日）北海道神宮の最大の祭りで札幌まつりとも呼ばれ、札幌の初夏の風物詩として市民に親しまれている
宵宮祭（6月14日）
例祭（6月15日）
神幸渡御（6月16日）
明治11年に開始。現在は一千名ほどの奉仕者により四基の鳳輦と九台の山車が市民の安寧を祈願しながら市中を練り歩く
夏越しの大祓い（6月30日）
8月
開拓神社例祭（8月15日）
北海道開拓の功労者37柱の霊を称える慰霊祭でみたま祭とも呼ばれる
9月
御鎮斎記念祭（9月1日）
開拓3神が御鎮斎された記念の日を祝う
抜穂祭（9月上旬）
神饌田の穂を収穫する
頓宮例祭（9月15日）
10月
神嘗奉祝祭（10月17日）
七五三（北海道では、11月になると寒さと降雪の影響で外出が制約されるため、10月に実施する地域が多い）
11月
明治祭（11月3日）
北海道神宮の創立の断を下し、祭神でもある明治天皇の誕生日を祝う祭礼行事
新嘗祭・新穀勤労感謝祭（11月23日）
12月
師走の大祓（12月31日）
除夜祭（12月31日）
月次祭
月首祭（毎月1日）
月次祭（毎月15日）
旬祭（毎月10日・20日）

施設
北海道神社庁
境内に所在する。
北海道神宮頓宮（とんぐう）
境外末社。開拓三神を祀る。
鉱霊神社（こうれいじんじゃ）
境内末社。北海道鉱業会殉職者御霊を祀る。
穂多木神社（ほたきじんじゃ）
境内末社。北海道拓殖銀行物故者御霊を祀る。「穂多木」とは「ほっかいどう・たくしょく・ぎんこう」の頭文字を清音化して字を当てたもの。
狛犬は珍しくブロンズ製である。

開拓神社
境内末社。北海道開拓功労者37柱を祀る。

交通
札幌市営地下鉄東西線円山公園駅から徒歩15分
札幌ばんけい（ばんけいバス）もしくはジェイ・アール北海道バス「神宮前」停留所から徒歩1分

北海道の標本木
札幌管区気象台が観測を始めた1953年（昭和28年）より58年間にわたり北海道神宮境内にあるソメイヨシノを春のサクラの開花や満開予想を観測する標本木としていた。しかし樹齢約80年の老木となり観測が難しくなってきたため、2012年（平成24年）より札幌管区気象台構内のソメイヨシノに標本木を変更している。

ギャラリー
脚注
注釈
出典
参考文献
『北海道神宮史』上・下巻、北海道神宮、1991年
『札幌の寺社』さっぽろ文庫39、札幌市、1986年
『北海道神社庁誌』北海道神社庁、1999年
『北海道宗教大鑑』株式会社広報、1964年
『北海道拓殖と神社』小笠原省三、海外移住文化研究所、1951年
『蝦夷地の神社の歴史』青木伸剛、2002年
『北海道神社史年表』北海道神社庁、1956年
『北海道神社誌』北海道神社庁、1971年
『神道大系（神社編51 北海道）』神道大系編纂会、1983年
『北海道縁起物語』小林成光、小林興業社、1992年

関連図書
安津素彦・梅田義彦編集兼監修者『神道辞典』神社新報社、1968年、55頁
白井永二・土岐昌訓編集『神社辞典』東京堂出版、1979年、307-308頁
菅田正昭『日本の神社を知る「事典」』日本文芸社、1989年、16頁
上山春平他『日本「神社」総覧』新人物往来社、1992年、58-59頁
『神道の本』学研、1992年、212頁

外部リンク

北海道神宮
北海道神宮|北海道神社庁
北海道神宮 (@hokkaidojingu) - Instagram",N/A
e62fd5ce-6bdc-4f1f-9977-4e75ca0b253f,おたる潮まつり,https://ja.wikipedia.org/wiki/%E3%81%8A%E3%81%9F%E3%82%8B%E6%BD%AE%E3%81%BE%E3%81%A4%E3%82%8A,おたる潮まつり,おたる潮まつり（おたるうしおまつり）は、毎年7月に小樽市で開催される祭り。,"おたる潮まつり（おたるうしおまつり）は、毎年7月に小樽市で開催される祭り。

歴史
1958年の北海道博覧会成功を機に、それまで実施されてきた「港まつり」（1950年から）「競争花火大会」（1953年から）「北海道工業品共進会」（1950年から）「見本市」などを統合する形で、前身である「みなと小樽商工観光まつり」が1959年より開催されたものの「総花的で特色がない」との声もあり一新することとし、月刊おたる編集長の米谷祐司や北の誉酒造の専務等9名の市民によりリニューアルを検討、1967年に第1回「おたる潮まつり」が第3埠頭で開催された。名称は海や港で発展した小樽を見直す意味合いを込めたものとし、「天狗まつり」「海坊主まつり」「黒潮まつり」の候補もあがっていた。
第2回からは埠頭整備などに伴い小樽公園に移されたが、第15回（1981年）からは第3埠頭に戻り現在に至る。
毎年市民及び札幌市など近隣市町村、さらに観光客など100万人前後（過去最多は第4回（1970年）の160万人。最近では50回記念となった2016年の128万人）の出入を記録しており、小樽の夏を代表するイベントとして定着している。
第48回（2014年）は3日目の午後が暴風のため各イベントが異例の中止になった。

概略
基本的に、7月最終日曜日の2日前（金曜日）から3日間開催される。
初日には石狩湾の海水を奉納する「御神水奉納」や、祭りの開催を知らせる「潮ふれこみ」、2日目に「潮ねりこみ」、最終日にレガッタ大会の「潮市民レガッタ」、漁船や屋形船による小樽港内パレードの「潮わたり」が行われる。
また、最終日には大花火大会が行われる。2009年から（2011年除く）は初日にも行われている。

潮ねりこみ
この祭りのメインイベントとも言えるのが「潮ねりこみ」である。
小樽市内外の企業や団体などでチームを結成し、市街地を「おたる潮音頭」「潮おどり唄」を踊りながら練り歩く。中には「とびいりDE踊り隊」と呼ばれる申し込みなしでも参加できる企画も存在する。参加者は約6,000人（2011年は77団体6,142人）にも上る。潮音頭の振り付けは港や船や波など小樽をイメージした表現が織り込まれ、藤間・花柳・若柳・西川・築波の小樽市内5流派の舞踊の師匠の交流により考案された。当初1970年代は町内会からの参加が6-7割を超えたものの、その後90年代には企業や官庁による参加が増加した。2024年には熱中症対策のためみこしパレードと合わせて移動距離が600m短縮され、1kmでの開催となった。
コースは花園グリーンロードからメイン会場の第3埠頭まで。

おたる潮音頭
作詞：米谷祐司
作編曲：春川一夫
歌：三波春夫・テイチク男声コーラス
潮おどり唄
作詞：萩原貢
作編曲：川越守
歌：美幌健

大花火大会
「競争花火大会」より半世紀以上の歴史を持つ。
潮まつりとなって以降は最終日に行われているが、第43回（2009年）と第44回（2010年）は初日と最終日の計2回行われた。これにより初日は「山灯（やまび）」、最終日は「海灯（うみび）」と名づけられる。
第45回（2011年）は、最終日の1回のみで、名称も「道新納涼花火大会」と改称された。
第46回（2012年）は、初日開催が復活。
メイン会場となる第三埠頭から1回につき2,000 - 3,000発打ち上げられる。
花火大会の模様はFMおたるでも中継されている。

脚注
関連項目
日本の祭一覧
日本の花火大会一覧

外部リンク
おたる潮まつり公式ウェブサイト",N/A
